File,Score,Execution Time (s),Vehicles,Number of Rides,Output Path,Status
1_30_00.in,268,0.001,1,30,./output_batch\1_30_00.out,OK
1_30_01.in,478,0.0,1,30,./output_batch\1_30_01.out,OK
1_30_02.in,736,0.0,1,30,./output_batch\1_30_02.out,OK
1_30_03.in,267,0.0,1,30,./output_batch\1_30_03.out,OK
1_30_04.in,736,0.0,1,30,./output_batch\1_30_04.out,OK
1_30_05.in,171,0.0,1,30,./output_batch\1_30_05.out,OK
1_30_06.in,257,0.0,1,30,./output_batch\1_30_06.out,OK
1_30_07.in,406,0.0,1,30,./output_batch\1_30_07.out,OK
1_30_08.in,249,0.001,1,30,./output_batch\1_30_08.out,OK
1_30_09.in,380,0.0,1,30,./output_batch\1_30_09.out,OK
1_30_10.in,268,0.0,1,30,./output_batch\1_30_10.out,OK
1_30_11.in,478,0.001,1,30,./output_batch\1_30_11.out,OK
1_30_12.in,736,0.0,1,30,./output_batch\1_30_12.out,OK
1_30_13.in,267,0.0,1,30,./output_batch\1_30_13.out,OK
1_30_14.in,736,0.002,1,30,./output_batch\1_30_14.out,OK
1_30_15.in,268,0.0,1,30,./output_batch\1_30_15.out,OK
1_30_16.in,275,0.001,1,30,./output_batch\1_30_16.out,OK
1_30_17.in,406,0.0,1,30,./output_batch\1_30_17.out,OK
1_30_18.in,267,0.0,1,30,./output_batch\1_30_18.out,OK
1_30_19.in,406,0.001,1,30,./output_batch\1_30_19.out,OK
2_30_00.in,268,0.001,2,30,./output_batch\2_30_00.out,OK
2_30_01.in,478,0.0,2,30,./output_batch\2_30_01.out,OK
2_30_02.in,736,0.0,2,30,./output_batch\2_30_02.out,OK
2_30_03.in,267,0.0,2,30,./output_batch\2_30_03.out,OK
2_30_04.in,736,0.001,2,30,./output_batch\2_30_04.out,OK
2_30_05.in,169,0.0,2,30,./output_batch\2_30_05.out,OK
2_30_06.in,246,0.0,2,30,./output_batch\2_30_06.out,OK
2_30_07.in,406,0.001,2,30,./output_batch\2_30_07.out,OK
2_30_08.in,204,0.0,2,30,./output_batch\2_30_08.out,OK
2_30_09.in,380,0.0,2,30,./output_batch\2_30_09.out,OK
2_30_10.in,268,0.0,2,30,./output_batch\2_30_10.out,OK
2_30_11.in,478,0.0,2,30,./output_batch\2_30_11.out,OK
2_30_12.in,736,0.0,2,30,./output_batch\2_30_12.out,OK
2_30_13.in,267,0.001,2,30,./output_batch\2_30_13.out,OK
2_30_14.in,736,0.001,2,30,./output_batch\2_30_14.out,OK
2_30_15.in,268,0.001,2,30,./output_batch\2_30_15.out,OK
2_30_16.in,273,0.0,2,30,./output_batch\2_30_16.out,OK
2_30_17.in,406,0.0,2,30,./output_batch\2_30_17.out,OK
2_30_18.in,240,0.0,2,30,./output_batch\2_30_18.out,OK
2_30_19.in,406,0.002,2,30,./output_batch\2_30_19.out,OK
100_1000_00.in,12507,0.297,100,1000,./output_batch\100_1000_00.out,OK
100_1000_01.in,152347,0.26,100,1000,./output_batch\100_1000_01.out,OK
100_1000_02.in,10465,0.225,100,1000,./output_batch\100_1000_02.out,OK
100_1000_03.in,16636,0.225,100,1000,./output_batch\100_1000_03.out,OK
100_1000_04.in,13316,0.285,100,1000,./output_batch\100_1000_04.out,OK
100_1000_05.in,154005,0.278,100,1000,./output_batch\100_1000_05.out,OK
100_1000_06.in,12943,0.247,100,1000,./output_batch\100_1000_06.out,OK
100_1000_07.in,19021,0.256,100,1000,./output_batch\100_1000_07.out,OK
100_5000_00.in,227985,6.493,100,5000,./output_batch\100_5000_00.out,OK
100_5000_01.in,61093,5.211,100,5000,./output_batch\100_5000_01.out,OK
100_5000_02.in,228431,6.876,100,5000,./output_batch\100_5000_02.out,OK
100_5000_03.in,89432,6.738,100,5000,./output_batch\100_5000_03.out,OK
100_10000_00.in,338578,26.125,100,10000,./output_batch\100_10000_00.out,OK
100_10000_01.in,124078,21.3,100,10000,./output_batch\100_10000_01.out,OK
100_10000_02.in,335680,27.408,100,10000,./output_batch\100_10000_02.out,OK
100_10000_03.in,178511,26.901,100,10000,./output_batch\100_10000_03.out,OK
200_1000_00.in,44556,0.239,200,1000,./output_batch\200_1000_00.out,OK
200_1000_01.in,15425,0.238,200,1000,./output_batch\200_1000_01.out,OK
200_1000_02.in,45116,0.264,200,1000,./output_batch\200_1000_02.out,OK
200_1000_03.in,17430,0.254,200,1000,./output_batch\200_1000_03.out,OK
200_5000_00.in,220965,6.396,200,5000,./output_batch\200_5000_00.out,OK
200_5000_01.in,62552,5.42,200,5000,./output_batch\200_5000_01.out,OK
200_5000_02.in,220250,6.852,200,5000,./output_batch\200_5000_02.out,OK
200_5000_03.in,89432,6.564,200,5000,./output_batch\200_5000_03.out,OK
200_10000_00.in,658669,26.064,200,10000,./output_batch\200_10000_00.out,OK
200_10000_01.in,253461,21.814,200,10000,./output_batch\200_10000_01.out,OK
200_10000_02.in,652862,27.959,200,10000,./output_batch\200_10000_02.out,OK
200_10000_03.in,363334,27.555,200,10000,./output_batch\200_10000_03.out,OK
250_1000_00.in,67694,0.241,250,1000,./output_batch\250_1000_00.out,OK
250_1000_01.in,24183,0.244,250,1000,./output_batch\250_1000_01.out,OK
250_1000_02.in,67891,0.262,250,1000,./output_batch\250_1000_02.out,OK
250_1000_03.in,26459,0.259,250,1000,./output_batch\250_1000_03.out,OK
250_5000_00.in,326372,6.397,250,5000,./output_batch\250_5000_00.out,OK
250_5000_01.in,96589,5.418,250,5000,./output_batch\250_5000_01.out,OK
250_5000_02.in,318148,6.883,250,5000,./output_batch\250_5000_02.out,OK
250_5000_03.in,135937,6.589,250,5000,./output_batch\250_5000_03.out,OK
500_1000_00.in,93756,0.276,500,1000,./output_batch\500_1000_00.out,OK
500_1000_01.in,36077,0.271,500,1000,./output_batch\500_1000_01.out,OK
500_1000_02.in,93780,0.279,500,1000,./output_batch\500_1000_02.out,OK
500_1000_03.in,36290,0.274,500,1000,./output_batch\500_1000_03.out,OK
500_5000_00.in,426775,6.414,500,5000,./output_batch\500_5000_00.out,OK
500_5000_01.in,137119,5.713,500,5000,./output_batch\500_5000_01.out,OK
500_5000_02.in,420497,6.77,500,5000,./output_batch\500_5000_02.out,OK
500_5000_03.in,181001,6.54,500,5000,./output_batch\500_5000_03.out,OK
500_10000_00.in,1578724,26.518,500,10000,./output_batch\500_10000_00.out,OK
500_10000_01.in,650118,23.258,500,10000,./output_batch\500_10000_01.out,OK
500_10000_02.in,1526131,28.934,500,10000,./output_batch\500_10000_02.out,OK
500_10000_03.in,914760,28.427,500,10000,./output_batch\500_10000_03.out,OK
